Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0029094	1367	448	508	1285	495	512	689	700	724	655	692	628	681.27	704	658	0.935	-0.096	-0.783	0.433883646963433	0.822095882057192	0	0.0175	0.0094	0.0094	TRUE	0.0219
FBgn0029095	8064	3396	3637	5670	2574	3145	4062	5307	5182	2891	3600	3855	4149.57	4850	3449	0.711	-0.492	-3.186	0.00144498426979654	0.0196796252157153	0.0201	0.0136	0.0169	0.0169	TRUE	0.2496
FBgn0029105	2	1	0	2	2	0	1	2	0	1	3	0	1.06	1	1	1.423	0.509	0.246	0.805607855685786	NA	0	2.972	2.0574	2.0574	TRUE	0.2379
FBgn0029113	4557	1428	1670	4576	1823	2124	2295	2232	2380	2333	2550	2603	2398.84	2302	2495	1.083	0.115	1.069	0.285186370371628	0.705016853096768	0.0019	0.0142	0.0079	0.0079	TRUE	0.0405
FBgn0029114	3069	1027	945	2360	777	860	1546	1605	1347	1203	1087	1054	1306.93	1499	1115	0.745	-0.426	-3.337	0.000845834154950836	0.0127692285053341	0.0054	0.0153	0.0109	0.0109	TRUE	0.0926
FBgn0029117	346	90	114	291	122	148	174	141	162	148	171	181	162.96	159	167	1.034	0.048	0.24	0.810229067840095	0.958960826344439	0.0071	0.0322	0.022	0.022	TRUE	0.1212
FBgn0029118	1033	322	365	1129	471	535	520	503	520	576	659	656	572.3	514	630	1.22	0.287	2.155	0.031169455047502	0.211605439106784	0.0025	0.0183	0.0109	0.0109	TRUE	0.0736
FBgn0029121	295	109	138	371	136	201	149	170	197	189	190	246	190.22	172	208	1.22	0.287	1.401	0.161155293444795	0.538817642159454	0.017	0.0294	0.0245	0.0245	TRUE	0.2612
FBgn0029123	32	6	5	20	4	3	16	9	7	10	6	4	8.68	11	7	0.606	-0.724	-0.957	0.338623448785313	0.756965322337941	0.1459	0.3757	0.2904	0.2904	TRUE	1.1603
FBgn0029131	2543	1016	1050	2081	917	1099	1281	1588	1496	1061	1283	1347	1342.59	1455	1230	0.846	-0.242	-1.667	0.0954880845875552	0.416321407477521	0.0122	0.0152	0.0144	0.0144	TRUE	0.1812
FBgn0029133	5664	1510	1785	5546	1799	2037	2853	2360	2543	2828	2516	2497	2599.5	2585	2614	1.01	0.015	0.121	0.903487334637368	0.980290044283538	0.0068	0.0141	0.0106	0.0106	TRUE	0.1018
FBgn0029134	3081	1065	1198	3144	1410	1778	1552	1664	1707	1603	1972	2179	1779.63	1641	1918	1.168	0.224	1.58	0.114206073491896	0.460781061385883	0.0119	0.0146	0.0139	0.0139	TRUE	0.2571
FBgn0029137	51	15	18	42	27	26	26	23	26	21	38	32	27.64	25	30	1.183	0.243	0.578	0.56317621285495	0.875919038518008	0	0.1268	0.0885	0.0885	TRUE	0.5295
FBgn0029147	1329	495	600	2147	969	1027	669	774	855	1095	1355	1259	1001.13	766	1236	1.617	0.693	4.703	2.56003299925762e-06	8.67004331725764e-05	0.0125	0.016	0.0145	0.0145	TRUE	0.1563
FBgn0029148	960	295	446	1312	455	529	484	461	636	669	636	648	588.98	527	651	1.24	0.31	1.974	0.0483713347599487	0.277790880146974	0.0126	0.0182	0.016	0.016	TRUE	0.3627
FBgn0029152	1316	445	441	1541	449	489	663	695	628	786	628	599	666.64	662	671	1.018	0.025	0.168	0.866359550010052	0.970771733795388	0.0111	0.0176	0.0147	0.0147	TRUE	0.2805
FBgn0029153	0	0	0	1	0	1	0	0	0	1	0	1	0.29	0	1	3.148	1.654	0.413	0.6797527831212	NA	0	10.9027	9.7817	9.7817	TRUE	0.0765
FBgn0029154	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803217836453667	NA	0	15.4333	10	10	TRUE	0.5324
FBgn0029155	8105	2697	2774	6705	2609	3008	4082	4215	3953	3419	3649	3687	3834.13	4083	3585	0.878	-0.188	-1.864	0.0622728382818937	0.322782205954298	9e-04	0.0137	0.0071	0.0071	TRUE	0.0204
FBgn0029157	2298	860	835	1894	942	1004	1157	1344	1190	966	1318	1231	1200.86	1230	1172	0.951	-0.073	-0.485	0.627711602528943	0.904158085152207	0.0155	0.0155	0.0155	0.0155	TRUE	0.2947
FBgn0029158	423	137	151	374	150	184	213	214	215	191	210	226	211.39	214	209	0.97	-0.044	-0.254	0.799493820774787	0.955338792070709	0	0.0277	0.0164	0.0164	TRUE	0.0753
FBgn0029161	3297	1158	1423	2351	1236	1402	1661	1810	2028	1199	1729	1718	1690.66	1833	1549	0.844	-0.245	-1.475	0.140302016551897	0.50831256875583	0.0233	0.0147	0.0192	0.0192	TRUE	0.4846
FBgn0029167	10401	3816	3822	2347	937	924	5239	5964	5446	1197	1311	1133	3381.36	5550	1214	0.219	-2.194	-18.864	2.25272823778826e-79	5.01626260349501e-76	0.0043	0.0138	0.0092	0.0092	TRUE	0.0561
FBgn0029170	14	1	4	4	4	1	7	2	6	2	6	1	3.86	5	3	0.565	-0.823	-0.739	0.45989990068616	NA	0.171	0.8285	0.6075	0.6075	TRUE	0.6393
FBgn0029172	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.539	10	10	TRUE	0.1276
FBgn0029174	3956	1264	1592	4604	1615	1890	1993	1975	2268	2348	2259	2317	2193.24	2079	2308	1.111	0.152	1.357	0.174637768387113	0.561754641756596	0.0026	0.0143	0.0085	0.0085	TRUE	0.0756
FBgn0029175	296	95	108	320	118	106	149	148	154	163	165	130	151.6	150	153	1.019	0.027	0.134	0.893707864321185	0.977990988958849	0	0.0336	0.0216	0.0216	TRUE	0.1637
FBgn0029176	47616	18895	22358	42301	20697	23740	23983	29529	31858	21571	28947	29098	27497.64	28457	26539	0.933	-0.101	-0.639	0.522554343490917	0.86123456318845	0.0199	0.013	0.0178	0.0178	TRUE	0.3288
FBgn0029501	1	1	1	2	0	0	1	2	1	1	0	0	0.75	1	0	0.436	-1.198	-0.504	0.614131638948741	NA	0	4.2025	2.7513	2.7513	TRUE	0.5728
FBgn0029502	810	268	306	713	325	355	408	419	436	364	455	435	419.35	421	418	0.988	-0.017	-0.11	0.912110582351143	0.980635006976174	0.0063	0.0204	0.0141	0.0141	TRUE	0.1666
FBgn0029503	707	183	259	619	232	256	356	286	369	316	324	314	327.51	337	318	0.939	-0.09	-0.561	0.574535637070476	0.879775157938743	0.0044	0.0225	0.0154	0.0154	TRUE	0.1768
FBgn0029504	2977	862	743	2257	633	681	1499	1347	1059	1151	885	835	1129.37	1302	957	0.736	-0.443	-2.518	0.011785750004769	0.104349577825524	0.0292	0.0156	0.0213	0.0213	TRUE	0.3879
FBgn0029506	19279	5861	7108	31350	9069	10292	9710	9160	10128	15987	12684	12615	11713.91	9666	13762	1.424	0.51	3.948	7.87101937808368e-05	0.001770383070722	0.0109	0.0131	0.0119	0.0119	TRUE	0.2454
FBgn0029507	3247	1061	1299	3199	1162	1543	1635	1658	1851	1631	1625	1891	1715.37	1715	1716	1.001	0.001	0.01	0.992137478745004	0.998208270835159	0.0054	0.0147	0.0103	0.0103	TRUE	0.0952
FBgn0029508	1002	372	504	1331	408	555	505	581	718	679	571	680	622.3	601	643	1.076	0.105	0.628	0.530174861159359	0.862199650967027	0.0192	0.0179	0.0184	0.0184	TRUE	0.335
FBgn0029512	2123	621	688	2048	779	832	1069	971	980	1044	1090	1020	1028.96	1007	1051	1.042	0.059	0.503	0.614700346243525	0.898227536146821	0.0014	0.0159	0.0088	0.0088	TRUE	0.038
FBgn0029514	359	99	132	426	140	192	181	155	188	217	196	235	195.33	175	216	1.235	0.305	1.657	0.0976030441151437	0.420382163410824	0.001	0.029	0.0189	0.0189	TRUE	0.0867
FBgn0029518	11	3	2	8	2	3	6	5	3	4	3	4	3.94	5	4	0.8	-0.321	-0.319	0.749574232192318	NA	0	0.8126	0.4719	0.4719	TRUE	0.2132
FBgn0029521	149	57	51	291	77	90	75	89	73	148	108	110	100.53	79	122	1.574	0.655	2.628	0.00858834701516179	0.0814658220064388	0.0175	0.0442	0.0336	0.0336	TRUE	0.4249
FBgn0029522	122	36	36	133	57	56	61	56	51	68	80	69	64.2	56	72	1.26	0.334	1.214	0.224792089608679	0.629632001244413	0	0.0619	0.0378	0.0378	TRUE	0.0767
FBgn0029523	37	13	13	64	25	24	19	20	19	33	35	29	25.75	19	32	1.695	0.761	1.843	0.0652827907475947	0.330570674922584	0	0.1352	0.0793	0.0793	TRUE	0.0346
FBgn0029524	104	24	35	155	44	44	52	38	50	79	62	54	55.71	47	65	1.391	0.476	1.516	0.129416548125844	0.488187870091617	0.0221	0.0694	0.0517	0.0517	TRUE	0.4166
FBgn0029525	683	236	248	695	259	287	344	369	353	354	362	352	355.77	355	356	1.004	0.006	0.04	0.967698267555533	0.995012167122435	0	0.0217	0.0115	0.0115	TRUE	0.0116
FBgn0029526	93	32	40	149	52	69	47	50	57	76	73	85	64.52	51	78	1.53	0.614	2.229	0.0258403088865116	0.186969643584207	0	0.0617	0.0375	0.0375	TRUE	0.0728
FBgn0029529	172	62	68	189	86	85	87	97	97	96	120	104	100.21	94	107	1.143	0.193	0.834	0.40405194728744	0.805989658558098	0	0.0443	0.0279	0.0279	TRUE	0.1051
FBgn0029531	6	1	2	5	4	3	3	2	3	3	6	4	3.21	3	4	1.483	0.569	0.502	0.615358819908869	NA	0	0.9944	0.5839	0.5839	TRUE	0.3318
FBgn0029532	5	2	1	6	1	4	3	3	1	3	1	5	2.74	2	3	1.327	0.408	0.334	0.738738419586329	NA	0	1.1632	0.6941	0.6941	TRUE	0.1326
FBgn0029535	2	1	0	0	0	1	1	2	0	0	0	1	0.63	1	0	0.434	-1.206	-0.441	0.659002109005638	NA	0	4.9922	3.8506	3.8506	TRUE	0.5431
FBgn0029539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029568	25	6	10	23	12	16	13	9	14	12	17	20	14.06	12	16	1.291	0.368	0.652	0.514296533943455	0.857746672132371	0	0.2369	0.1531	0.1531	TRUE	0.4605
FBgn0029573	48	9	18	30	16	32	24	14	26	15	22	39	23.46	21	25	1.161	0.216	0.426	0.670040429366822	0.915345108032252	0.1238	0.1471	0.1387	0.1387	TRUE	0.5665
FBgn0029580	38	8	9	26	18	14	19	13	13	13	25	17	16.68	15	18	1.181	0.24	0.447	0.654821448828243	0.91118491559337	0	0.2017	0.1449	0.1449	TRUE	0.4525
FBgn0029587	64	28	28	83	25	32	32	44	40	42	35	39	38.73	39	39	1.033	0.046	0.134	0.893701465774052	0.977990988958849	0	0.0942	0.0597	0.0597	TRUE	0.241
FBgn0029588	42	12	16	88	20	19	21	19	23	45	28	23	26.47	21	32	1.568	0.649	1.461	0.144072786804993	0.513684612760718	0.0518	0.1318	0.1009	0.1009	TRUE	1.1696
FBgn0029589	7	1	1	12	3	6	4	2	1	6	4	7	4.03	2	6	2.479	1.31	1.241	0.21468584042514	NA	0	0.7944	0.4973	0.4973	TRUE	0.6378
FBgn0029590	8	1	1	4	4	1	4	2	1	2	6	1	2.65	2	3	1.122	0.166	0.129	0.897233998133666	NA	0	1.2033	0.8034	0.8034	TRUE	0.861
FBgn0029594	729	212	285	990	351	413	367	331	406	505	491	506	434.42	368	501	1.36	0.443	3.086	0.00202804978435495	0.0261415910698256	0	0.0201	0.0123	0.0123	TRUE	0.0808
FBgn0029596	82	32	27	100	52	42	41	50	38	51	73	51	50.83	43	58	1.343	0.426	1.333	0.182572928456221	0.574489931087486	0.0109	0.0748	0.0521	0.0521	TRUE	0.3282
FBgn0029603	4	0	1	1	3	1	2	0	1	1	4	1	1.56	1	2	1.458	0.544	0.317	0.75160184224666	NA	0	2.0298	1.431	1.431	TRUE	0.8426
FBgn0029606	6	1	1	4	0	1	3	2	1	2	0	1	1.55	2	1	0.576	-0.796	-0.483	0.628847627994058	NA	0	2.0506	1.2852	1.2852	TRUE	0.6023
FBgn0029608	1404	460	579	897	388	491	707	719	825	457	543	602	642.16	750	534	0.71	-0.495	-3.23	0.00123961643732516	0.0173878167043389	0.0118	0.0177	0.0152	0.0152	TRUE	0.2021
FBgn0029629	12581	3979	4812	9888	4499	5522	6337	6218	6857	5042	6292	6768	6252.43	6471	6034	0.932	-0.101	-0.748	0.454256443323416	0.831496535281887	0.0106	0.0133	0.0131	0.0131	TRUE	0.2549
FBgn0029639	5	2	1	7	2	1	3	3	1	4	3	1	2.44	2	3	1.107	0.146	0.115	0.90883811676597	NA	0	1.302	0.7584	0.7584	TRUE	0.3079
FBgn0029642	0	1	0	3	0	0	0	2	0	2	0	0	0.52	1	1	1.395	0.481	0.146	0.884081200958072	NA	0	6.1244	6.1882	6.1882	TRUE	1.2544
FBgn0029643	13	3	4	12	11	5	7	5	6	6	15	6	7.43	6	9	1.546	0.628	0.792	0.428379076609747	0.81665392200859	0	0.4369	0.3036	0.3036	TRUE	0.8257
FBgn0029644	1	1	0	3	2	1	1	2	0	2	3	1	1.27	1	2	2.855	1.513	0.818	0.413548708407756	NA	0	2.4935	1.4552	1.4552	TRUE	0.2337
FBgn0029645	2	0	1	1	0	0	1	0	1	1	0	0	0.49	1	0	0.392	-1.349	-0.46	0.645675519051758	NA	0	6.4369	4.6121	4.6121	TRUE	0.165
FBgn0029646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029648	63	27	31	86	27	32	32	42	44	44	38	39	39.82	39	40	1.052	0.074	0.213	0.831319728238839	0.964010521992363	0	0.0919	0.0594	0.0594	TRUE	0.3364
FBgn0029649	2	0	0	4	0	0	1	0	0	2	0	0	0.51	0	1	1.51	0.595	0.182	0.855519910021685	NA	0	6.2157	6.193	6.193	TRUE	1.8893
FBgn0029656	18	3	3	20	1	4	9	5	4	10	1	5	5.75	6	5	0.937	-0.094	-0.1	0.920393072958658	NA	0.2952	0.5602	0.4653	0.4653	TRUE	0.4078
FBgn0029657	48	12	6	51	8	17	24	19	9	26	11	21	18.25	17	19	1.119	0.163	0.289	0.772456177217025	0.946175385635334	0.1438	0.1854	0.1716	0.1716	TRUE	0.4548
FBgn0029658	21	7	12	40	12	15	11	11	17	20	17	18	15.7	13	18	1.482	0.567	1.068	0.285654627765037	0.705190069152768	0	0.2135	0.134	0.134	TRUE	0.2473
FBgn0029659	113	25	31	188	51	51	57	39	44	96	71	63	61.64	47	77	1.625	0.7	2.229	0.0258264292044658	0.186969643584207	0.0355	0.0639	0.0531	0.0531	TRUE	0.5553
FBgn0029660	213	71	43	222	37	50	107	111	61	113	52	61	84.29	93	75	0.822	-0.283	-0.805	0.420732284668536	0.813604528776086	0.1251	0.0502	0.0761	0.0761	TRUE	2.0908
FBgn0029661	184	44	37	199	39	44	93	69	53	101	55	54	70.69	72	70	0.985	-0.022	-0.063	0.949814332768755	0.990262659223135	0.0989	0.0574	0.0725	0.0725	TRUE	0.8109
FBgn0029662	948	315	273	859	326	388	477	492	389	438	456	476	454.72	453	457	1.005	0.007	0.045	0.964096558898939	0.994956704231757	0.0054	0.0198	0.0139	0.0139	TRUE	0.1641
FBgn0029663	139	44	38	208	30	53	70	69	54	106	42	65	67.65	64	71	1.124	0.169	0.478	0.63297811405344	0.9059836191345	0.1014	0.0594	0.0743	0.0743	TRUE	0.4144
FBgn0029664	1026	331	384	1527	482	608	517	517	547	779	674	745	629.87	527	733	1.394	0.48	3.666	0.000246713922563942	0.00463775338048988	0.0021	0.0178	0.0106	0.0106	TRUE	0.0554
FBgn0029665	295	78	86	290	109	97	149	122	123	148	152	119	135.37	131	140	1.058	0.081	0.377	0.706367843395736	0.927807578154897	0.0093	0.0361	0.0258	0.0258	TRUE	0.1743
FBgn0029666	1550	362	341	1668	365	427	781	566	486	851	510	523	619.46	611	628	1.029	0.041	0.175	0.861016006325417	0.96892856201396	0.0712	0.0179	0.0372	0.0372	TRUE	1.1683
FBgn0029667	57	14	11	63	17	15	29	22	16	32	24	18	23.43	22	25	1.113	0.155	0.331	0.740859785300272	0.936907907038871	0.0561	0.1473	0.1139	0.1139	TRUE	0.3137
FBgn0029669	22	13	6	27	1	11	11	20	9	14	1	13	11.43	13	9	0.756	-0.403	-0.542	0.587870159944936	0.88538375289644	0.3517	0.2884	0.3052	0.3052	TRUE	1.2776
FBgn0029672	807	200	237	841	219	248	406	313	338	429	306	304	349.31	352	346	0.985	-0.022	-0.115	0.908647792793522	0.980486608788506	0.0276	0.0219	0.0242	0.0242	TRUE	0.5353
FBgn0029676	2635	784	766	3562	968	1175	1327	1225	1091	1816	1354	1440	1375.72	1214	1537	1.266	0.34	2.244	0.0248341736012531	0.182055954128692	0.0164	0.0151	0.0158	0.0158	TRUE	0.3128
FBgn0029679	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753277558059037	NA	0	18.5452	10	10	TRUE	0.5299
FBgn0029681	17	2	6	16	3	0	9	3	9	8	4	0	5.43	7	4	0.64	-0.644	-0.617	0.537057732799286	NA	0.5785	0.5928	0.5892	0.5892	TRUE	0.364
FBgn0029685	2407	970	1063	2296	891	1036	1212	1516	1515	1171	1246	1270	1321.62	1414	1229	0.871	-0.2	-1.489	0.136397069816297	0.500366021768434	0.0086	0.0152	0.0122	0.0122	TRUE	0.1975
FBgn0029686	509	212	202	602	230	264	256	331	288	307	322	324	304.63	292	318	1.095	0.13	0.794	0.427459362409163	0.816439682666076	0.0061	0.0232	0.0159	0.0159	TRUE	0.1498
FBgn0029687	5647	1296	1299	5847	1428	1675	2844	2025	1851	2982	1997	2053	2292.07	2240	2344	1.046	0.065	0.325	0.74495946248	0.938780090796275	0.0516	0.0142	0.0283	0.0283	TRUE	0.694
FBgn0029688	7309	2662	2574	6334	2594	2826	3681	4160	3668	3230	3628	3464	3638.49	3836	3441	0.897	-0.157	-1.392	0.163826794311923	0.543327687193543	0.004	0.0137	0.0089	0.0089	TRUE	0.0654
FBgn0029689	532	218	235	548	244	278	268	341	335	279	341	341	317.49	315	320	1.021	0.031	0.173	0.862378336042368	0.969546605364774	0.0137	0.0228	0.0189	0.0189	TRUE	0.2198
FBgn0029690	3	0	0	1	0	2	2	0	0	1	0	2	0.75	1	1	1.501	0.586	0.227	0.82068622406883	NA	0	4.239	3.5295	3.5295	TRUE	1.1483
FBgn0029693	1086	355	448	1363	521	575	547	555	638	695	729	705	644.77	580	710	1.225	0.293	2.23	0.0257367045099488	0.186523048877229	0.002	0.0177	0.0107	0.0107	TRUE	0.0868
FBgn0029694	5	0	1	6	1	0	3	0	1	3	1	0	1.4	1	1	1.107	0.147	0.08	0.936520609316258	NA	0	2.2625	1.7653	1.7653	TRUE	0.259
FBgn0029696	0	0	0	1	1	2	0	0	0	1	1	2	0.73	0	1	7.394	2.886	1.122	0.261891381297707	NA	0	4.3479	3.4093	3.4093	TRUE	0.0909
FBgn0029697	9	10	4	17	8	10	5	16	6	9	11	12	9.66	9	11	1.302	0.38	0.524	0.600292964716056	0.890689561340316	0.1327	0.3389	0.265	0.265	TRUE	1.1038
FBgn0029700	7	1	0	4	1	1	4	2	0	2	1	1	1.63	2	1	0.854	-0.228	-0.141	0.888111835283731	NA	0	1.9509	1.2951	1.2951	TRUE	0.2822
FBgn0029701	1	2	1	3	0	1	1	3	1	2	0	1	1.3	2	1	0.642	-0.639	-0.35	0.726199633671917	NA	0	2.433	1.5552	1.5552	TRUE	0.4425
FBgn0029702	6	1	3	9	2	0	3	2	4	5	3	0	2.71	3	3	0.883	-0.18	-0.136	0.891876329610859	NA	0	1.1762	0.8917	0.8917	TRUE	0.4099
FBgn0029703	4	2	1	7	2	0	2	3	1	4	3	0	2.16	2	2	1.031	0.045	0.031	0.975311098721807	NA	0	1.4744	1.0234	1.0234	TRUE	0.7128
FBgn0029705	7	0	0	13	1	5	4	0	0	7	1	6	2.95	1	5	3.223	1.689	1.165	0.243894700528622	NA	0.9457	1.0818	1.0494	1.0494	TRUE	3.1279
FBgn0029706	1814	711	820	1605	721	790	914	1111	1168	818	1008	968	998.06	1064	931	0.876	-0.191	-1.282	0.199907468333819	0.596357678390851	0.0137	0.016	0.015	0.015	TRUE	0.1944
FBgn0029707	0	0	0	3	0	1	0	0	0	2	0	1	0.46	0	1	4.954	2.309	0.693	0.48847082981512	NA	0	6.8721	6.4631	6.4631	TRUE	0.2866
FBgn0029708	14	4	3	29	2	5	7	6	4	15	3	6	6.88	6	8	1.403	0.489	0.566	0.571717558955519	0.878828365182886	0.2466	0.4706	0.3864	0.3864	TRUE	0.7237
FBgn0029709	3068	1076	1329	2753	1377	1645	1545	1682	1894	1404	1926	2016	1744.42	1707	1782	1.043	0.061	0.376	0.706712068879613	0.927807578154897	0.0235	0.0146	0.0184	0.0184	TRUE	0.4274
FBgn0029710	78	20	18	58	12	28	39	31	26	30	17	34	29.48	32	27	0.834	-0.262	-0.619	0.536199465276622	0.864422692756397	0.0399	0.1197	0.0939	0.0939	TRUE	0.4924
FBgn0029711	414	102	120	366	122	159	209	159	171	187	171	195	181.84	180	184	1.014	0.021	0.106	0.915295584673305	0.981287647169611	0.0085	0.0302	0.0214	0.0214	TRUE	0.2516
FBgn0029712	34	11	15	61	22	13	17	17	21	31	31	16	22.25	18	26	1.423	0.509	1.078	0.28114387933069	0.700657116171923	0	0.1544	0.112	0.112	TRUE	0.5975
FBgn0029713	953	296	375	1093	455	498	480	463	534	557	636	610	546.84	492	601	1.219	0.286	2.069	0.0385765774734414	0.241802656971107	0.0032	0.0186	0.0118	0.0118	TRUE	0.0599
FBgn0029714	407	123	186	434	161	192	205	192	265	221	225	235	224.01	221	227	1.032	0.045	0.244	0.807443405536713	0.95751543244781	0.0078	0.0269	0.02	0.02	TRUE	0.304
FBgn0029715	1705	477	469	1426	483	557	859	745	668	727	676	683	726.32	757	695	0.915	-0.128	-0.901	0.367531118922554	0.779764185392977	0.0079	0.0172	0.013	0.013	TRUE	0.1741
FBgn0029716	8	3	0	29	4	4	4	5	0	15	6	5	5.67	3	9	2.887	1.529	1.505	0.132418067799048	NA	0.3585	0.5687	0.5097	0.5097	TRUE	2.2239
FBgn0029717	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.539	10	10	TRUE	0.1276
FBgn0029718	629	147	196	590	176	227	317	230	279	301	246	278	275.18	275	275	0.995	-0.007	-0.036	0.971640400010864	0.995309145837248	0.0144	0.0243	0.0203	0.0203	TRUE	0.2196
FBgn0029719	31	19	16	55	26	21	16	30	23	28	36	26	26.38	23	30	1.364	0.448	1.019	0.308372542561459	0.728049006035264	0.0365	0.1323	0.0975	0.0975	TRUE	0.3817
FBgn0029720	1	1	2	8	1	2	1	2	3	4	1	2	2.14	2	2	1.867	0.901	0.627	0.530373767170258	NA	0	1.4842	0.9449	0.9449	TRUE	0.7649
FBgn0029722	36	10	12	29	12	10	18	16	17	15	17	12	15.78	17	15	0.854	-0.228	-0.443	0.657750857135772	0.91241035422961	0	0.2125	0.1255	0.1255	TRUE	0.0661
FBgn0029723	9	3	1	14	3	0	5	5	1	7	4	0	3.66	4	4	1.1	0.137	0.113	0.910184426998915	NA	0.5627	0.8727	0.7867	0.7867	TRUE	0.2632
FBgn0029724	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.539	10	10	TRUE	0.1276
FBgn0029725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029727	0	2	0	0	0	0	0	3	0	0	0	0	0.52	1	0	0.176	-2.505	-0.668	0.504272453531059	NA	10	6.0598	8.5704	8.5704	TRUE	0.9751
FBgn0029728	7	0	0	24	3	3	4	0	0	12	4	4	3.94	1	7	4.495	2.168	1.646	0.09979685680727	NA	0.8978	0.8125	0.8333	0.8333	TRUE	3.1182
FBgn0029729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029730	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.539	10	10	TRUE	0.1276
FBgn0029733	4	1	1	1	1	0	2	2	1	1	1	0	1.15	2	1	0.348	-1.523	-0.795	0.426833399651064	NA	0	2.7477	1.5631	1.5631	TRUE	0.2203
FBgn0029736	1765	726	810	1751	870	996	889	1135	1154	893	1217	1221	1084.71	1059	1110	1.048	0.068	0.401	0.68871086336451	0.924404409280845	0.0253	0.0157	0.0197	0.0197	TRUE	0.3651
FBgn0029737	1679	878	1050	1889	1096	1076	846	1372	1496	963	1533	1319	1254.83	1238	1272	1.028	0.04	0.179	0.858307154514247	0.968024572555822	0.07	0.0154	0.0351	0.0351	TRUE	0.6514
FBgn0029740	1	0	0	2	0	0	1	0	0	1	0	0	0.25	0	0	1.33	0.412	0.102	0.918747369350003	NA	0	12.4186	10	10	TRUE	0.5299
FBgn0029745	17	9	3	22	1	0	9	14	4	11	1	0	6.59	9	4	0.524	-0.931	-0.864	0.38777032899781	0.792760260529135	1.1481	0.4911	0.6665	0.6665	TRUE	1.1695
FBgn0029747	45	14	5	38	3	9	23	22	7	19	4	11	14.38	17	11	0.692	-0.531	-0.783	0.433891629229916	0.822095882057192	0.3148	0.2319	0.2586	0.2586	TRUE	0.4076
FBgn0029750	30	9	6	26	5	6	15	14	9	13	7	7	10.89	13	9	0.75	-0.414	-0.637	0.523858411237719	0.861243649137812	0	0.3022	0.21	0.21	TRUE	0.8561
FBgn0029751	6	1	0	3	2	1	3	2	0	2	3	1	1.69	2	2	1.072	0.1	0.063	0.949626217954824	NA	0	1.8773	1.2265	1.2265	TRUE	0.2971
FBgn0029752	0	0	2	7	1	0	0	0	3	4	1	0	1.3	1	2	2.025	1.018	0.463	0.643455646387383	NA	3.0684	2.4304	2.5599	2.5599	TRUE	0.5106
FBgn0029753	1	0	0	2	0	0	1	0	0	1	0	0	0.25	0	0	1.33	0.412	0.102	0.918747369350003	NA	0	12.4186	10	10	TRUE	0.5299
FBgn0029754	103	10	11	85	10	6	52	16	16	43	14	7	24.64	28	21	0.781	-0.356	-0.526	0.599211359873456	0.889825872356264	0.563	0.1407	0.2885	0.2885	TRUE	2.9514
FBgn0029755	687	269	355	655	320	396	346	420	506	334	448	485	423.2	424	422	0.996	-0.006	-0.029	0.977105311930011	0.995748842972873	0.0349	0.0203	0.0261	0.0261	TRUE	0.2802
FBgn0029756	273	101	109	252	111	119	138	158	155	129	155	146	146.71	150	143	0.953	-0.07	-0.347	0.728337361609544	0.933827678113748	0	0.0343	0.0219	0.0219	TRUE	0.1038
FBgn0029761	221	27	22	223	27	27	111	42	31	114	38	33	61.57	61	62	0.996	-0.006	-0.012	0.990584248318189	0.997415091540822	0.4264	0.064	0.185	0.185	TRUE	4.9193
