Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0023129	742	270	323	546	215	234	374	422	460	278	301	287	353.64	419	289	0.695	-0.526	-4.13	3.62757658914971e-05	0.000471532153436781	0	0.0119	0.0087	0.0087	TRUE	NA
FBgn0265523	55650	19418	16107	37105	15053	16437	28029	30347	22951	18921	21054	20147	23574.65	27109	20041	0.739	-0.437	-4.129	3.63847143312196e-05	0.000472260899677022	0.0146	0.0046	0.008	0.008	TRUE	NA
FBgn0261553	3121	1099	1049	2305	909	1027	1572	1718	1495	1175	1271	1259	1414.95	1595	1235	0.773	-0.371	-4.103	4.08379282981285e-05	0.000526237661908063	0.0026	0.0064	0.0051	0.0051	TRUE	NA
FBgn0014469	2045	600	654	1606	513	561	1030	938	932	819	717	688	853.94	967	741	0.768	-0.382	-4.092	4.27728281675174e-05	0.000548795051057371	0	0.0076	0.005	0.005	TRUE	NA
FBgn0261445	13300	4879	5425	10763	4676	5153	6699	7625	7730	5488	6540	6316	6733.03	7351	6115	0.831	-0.267	-4.089	4.33529335762869e-05	0.000555440024155297	0	0.0049	0.0029	0.0029	TRUE	NA
FBgn0037917	1613	447	567	1149	373	482	812	699	808	586	522	591	669.55	773	566	0.732	-0.45	-4.087	4.37408187146469e-05	0.000558806167556218	0.0037	0.0084	0.0071	0.0071	TRUE	NA
FBgn0033483	10410	3315	3806	8288	3081	3667	5243	5181	5423	4226	4309	4495	4812.86	5282	4343	0.822	-0.283	-4.084	4.42995123049606e-05	0.000565135206976141	4e-04	0.0051	0.0032	0.0032	TRUE	NA
FBgn0025682	18676	6011	7522	13112	5726	6985	9406	9394	10718	6686	8009	8561	8795.81	9839	7752	0.784	-0.351	-4.078	4.54323525293708e-05	0.000578235601189262	0.0048	0.0048	0.0052	0.0052	TRUE	NA
FBgn0029504	2977	862	743	2257	633	681	1499	1347	1059	1151	885	835	1129.37	1302	957	0.734	-0.447	-4.078	4.54559229602309e-05	0.000578235601189262	0.0094	0.0068	0.0076	0.0076	TRUE	NA
FBgn0028671	5463	2102	2136	4315	1837	2115	2752	3285	3044	2200	2569	2592	2740.35	3027	2454	0.81	-0.304	-4.066	4.77569558804694e-05	0.000606642412535692	5e-04	0.0055	0.0036	0.0036	TRUE	NA
FBgn0002945	169	65	44	82	19	29	85	102	63	42	27	36	58.89	83	35	0.423	-1.243	-4.057	4.96082880413187e-05	0.00062926422188775	0.038	0.0489	0.0464	0.0464	TRUE	NA
FBgn0270927	2027	632	712	1615	539	612	1021	988	1015	824	754	750	891.78	1008	776	0.771	-0.375	-4.056	4.98198215918337e-05	0.00063105107349656	0	0.0075	0.0049	0.0049	TRUE	NA
FBgn0004650	363	101	114	185	61	91	183	158	162	94	85	112	132.38	168	97	0.575	-0.799	-4.055	5.01326883783231e-05	0.000634114599459526	0.0034	0.0243	0.0195	0.0195	TRUE	NA
FBgn0003117	10987	4278	4210	8198	3844	4161	5534	6686	5999	4180	5376	5100	5479.2	6073	4885	0.801	-0.32	-4.053	5.05394442756815e-05	0.000638355356975722	0.0031	0.005	0.0043	0.0043	TRUE	NA
FBgn0000286	1208	392	349	744	291	343	608	613	497	379	407	420	487.52	573	402	0.698	-0.518	-4.042	5.29889799640382e-05	0.000664594931290536	0.0088	0.0099	0.0096	0.0096	TRUE	NA
FBgn0034219	2172	795	1002	1863	633	724	1094	1242	1428	950	885	887	1081.15	1255	907	0.73	-0.455	-4.039	5.36084811541524e-05	0.000670709407820378	0.0118	0.0069	0.0081	0.0081	TRUE	NA
FBgn0035262	715	302	286	561	198	204	360	472	408	286	277	250	342.11	413	271	0.665	-0.588	-4.039	5.36267096510358e-05	0.000670709407820378	0.0114	0.0122	0.012	0.012	TRUE	NA
FBgn0038088	526	178	194	372	116	146	265	278	276	190	162	179	225.07	273	177	0.654	-0.614	-4.036	5.42592955497486e-05	0.000677672040922034	0	0.0161	0.0118	0.0118	TRUE	NA
FBgn0029791	345	187	166	217	124	126	174	292	237	111	173	154	190.18	234	146	0.626	-0.675	-4.035	5.47085360245727e-05	0.000682328528909824	0.0036	0.0183	0.0145	0.0145	TRUE	NA
FBgn0025683	9378	3035	3459	7841	2796	3234	4723	4743	4929	3998	3911	3964	4378.02	4798	3958	0.825	-0.277	-4.029	5.59500280910864e-05	0.000696839261999165	0	0.0051	0.0032	0.0032	TRUE	NA
FBgn0043362	2766	1049	1053	2132	916	962	1393	1639	1500	1087	1281	1179	1346.73	1511	1182	0.782	-0.354	-4.028	5.63520197251662e-05	0.000699902187866748	0.0013	0.0065	0.0048	0.0048	TRUE	NA
FBgn0002609	109	37	34	45	15	12	55	58	48	23	21	15	36.63	54	20	0.367	-1.444	-4.023	5.74216058575077e-05	0.000711199639816288	0	0.0758	0.0574	0.0574	TRUE	NA
FBgn0032785	577	156	169	384	103	134	291	244	241	196	144	164	213.22	259	168	0.652	-0.617	-4.011	6.04958912340655e-05	0.000745142494786489	0	0.0168	0.0118	0.0118	TRUE	NA
FBgn0262510	522	11	7	145	5	5	263	17	10	74	7	6	62.86	97	29	0.338	-1.563	-4.004	6.22457649684946e-05	0.000764586906696914	0.0678	0.0461	0.0502	0.0502	TRUE	NA
FBgn0265042	869	400	505	555	365	421	438	625	720	283	510	516	515.32	594	436	0.72	-0.475	-4.001	6.30641218655553e-05	0.000772513865925115	0	0.0096	0.0081	0.0081	TRUE	NA
FBgn0054056	212	59	64	84	39	40	107	92	91	43	55	49	72.76	97	49	0.492	-1.022	-3.993	6.51882851627184e-05	0.000795939475228239	0	0.0404	0.0313	0.0313	TRUE	NA
FBgn0003261	34401	11418	11821	27357	10664	11772	17327	17844	16844	13950	14915	14429	15884.77	17338	14431	0.832	-0.265	-3.992	6.56239473201823e-05	0.000799484105824322	8e-04	0.0047	0.0031	0.0031	TRUE	NA
FBgn0010549	865	296	332	647	234	264	436	463	473	330	327	324	392.02	457	327	0.719	-0.477	-3.987	6.69432459963324e-05	0.000814445758511237	0	0.0112	0.0076	0.0076	TRUE	NA
FBgn0028717	2938	1060	1136	2278	958	1070	1480	1657	1619	1162	1340	1311	1428.01	1585	1271	0.801	-0.321	-3.977	6.99366831634849e-05	0.000847401059226486	0	0.0064	0.0039	0.0039	TRUE	NA
FBgn0031952	1003	344	329	737	241	298	505	538	469	376	337	365	431.62	504	359	0.716	-0.482	-3.976	7.02203394006672e-05	0.00084968513665035	0	0.0106	0.0081	0.0081	TRUE	NA
FBgn0024273	3098	1289	1231	2220	1070	1256	1560	2014	1754	1132	1497	1539	1582.82	1776	1389	0.777	-0.364	-3.97	7.17949128660466e-05	0.000865220744795946	0.0039	0.0062	0.0054	0.0054	TRUE	NA
FBgn0041191	2040	480	580	1412	449	504	1027	750	826	720	628	618	761.64	868	655	0.755	-0.406	-3.971	7.17147971003777e-05	0.000865220744795946	0.002	0.008	0.0061	0.0061	TRUE	NA
FBgn0086370	2769	904	969	2015	820	926	1395	1413	1381	1028	1147	1135	1249.59	1396	1103	0.787	-0.346	-3.97	7.17283205489499e-05	0.000865220744795946	0	0.0066	0.0046	0.0046	TRUE	NA
FBgn0033363	188	100	99	132	44	53	95	156	141	67	62	65	97.64	131	65	0.518	-0.949	-3.966	7.29507551225335e-05	0.000874429856703657	0.025	0.0313	0.0295	0.0295	TRUE	NA
FBgn0003575	2070	711	717	1483	624	671	1043	1111	1022	756	873	822	937.8	1059	817	0.769	-0.379	-3.964	7.36002270860985e-05	0.000881032208952895	0.0015	0.0073	0.0055	0.0055	TRUE	NA
FBgn0031126	925	296	283	656	212	255	466	463	403	335	297	313	379.22	444	315	0.71	-0.495	-3.961	7.45601855939291e-05	0.000890136975071908	0	0.0114	0.0084	0.0084	TRUE	NA
FBgn0011236	4424	1608	1525	3248	1261	1598	2228	2513	2173	1656	1764	1959	2048.8	2305	1793	0.777	-0.365	-3.959	7.51983814494197e-05	0.000896557471753429	0.0046	0.0058	0.0056	0.0056	TRUE	NA
FBgn0004606	41396	13057	10856	26495	10244	11498	20850	20406	15469	13511	14328	14093	16442.56	18908	13977	0.741	-0.433	-3.952	7.74654544083713e-05	0.000919902271099409	0.0172	0.0047	0.0086	0.0086	TRUE	NA
FBgn0039580	3966	1812	2095	3056	1737	1958	1998	2832	2985	1558	2429	2400	2367.03	2605	2129	0.812	-0.3	-3.95	7.81463739099318e-05	0.000925526683044683	0	0.0056	0.0037	0.0037	TRUE	NA
FBgn0260936	6211	2026	1993	4408	1801	2013	3128	3166	2840	2248	2519	2467	2728.06	3045	2411	0.79	-0.341	-3.946	7.94334596389257e-05	0.000939524231225969	0.004	0.0055	0.005	0.005	TRUE	NA
FBgn0030974	2562	1209	1221	1922	1066	1189	1290	1889	1740	980	1491	1457	1474.67	1640	1309	0.794	-0.334	-3.94	8.15596156825994e-05	0.000962197565847837	0	0.0063	0.0045	0.0045	TRUE	NA
FBgn0032717	5255	1410	1362	3724	1219	1382	2647	2204	1941	1899	1705	1694	2014.81	2264	1766	0.782	-0.354	-3.94	8.15659078775826e-05	0.000962197565847837	0.0042	0.0058	0.0053	0.0053	TRUE	NA
FBgn0029893	4886	1720	1616	3251	1403	1716	2461	2688	2303	1658	1962	2103	2195.82	2484	1908	0.763	-0.39	-3.93	8.49225140470544e-05	0.000996528318581072	0.0084	0.0057	0.0066	0.0066	TRUE	NA
FBgn0035802	216	94	83	122	56	47	109	147	118	62	78	58	95.35	125	66	0.534	-0.905	-3.928	8.58178240282816e-05	0.00100439471634673	0.0069	0.0319	0.0265	0.0265	TRUE	NA
FBgn0027579	2500	938	999	1975	832	929	1259	1466	1423	1007	1164	1139	1243	1383	1103	0.798	-0.326	-3.923	8.73206786776837e-05	0.00102064615260696	0	0.0066	0.0041	0.0041	TRUE	NA
FBgn0003366	53	16	22	9	5	7	27	25	31	5	7	9	17.2	28	7	0.23	-2.12	-3.921	8.81310457660603e-05	0.00102742851004036	0	0.1563	0.1171	0.1171	TRUE	NA
FBgn0051955	1194	284	278	922	204	218	601	444	396	470	285	267	410.67	480	341	0.704	-0.505	-3.92	8.85844031588889e-05	0.00103049406527799	0	0.0109	0.0091	0.0091	TRUE	NA
FBgn0261550	20238	8388	7952	16549	7041	7871	10193	13109	11331	8439	9848	9647	10427.82	11544	9311	0.808	-0.308	-3.92	8.86247975513431e-05	0.00103049406527799	0.0041	0.0048	0.0043	0.0043	TRUE	NA
FBgn0000535	627	236	176	433	136	134	316	369	251	221	190	164	251.78	312	192	0.617	-0.696	-3.918	8.92061547563996e-05	0.00103440363834651	0.0277	0.0149	0.0182	0.0182	TRUE	NA
FBgn0003997	402	109	95	242	50	79	202	170	135	123	70	97	133.06	169	97	0.573	-0.804	-3.918	8.94634599803294e-05	0.00103485582593827	0.0104	0.0242	0.0215	0.0215	TRUE	NA
FBgn0037074	6216	2046	2077	4913	1845	2026	3131	3198	2960	2505	2580	2483	2809.47	3096	2523	0.815	-0.296	-3.91	9.23922269886523e-05	0.00106597233463652	8e-04	0.0055	0.0037	0.0037	TRUE	NA
FBgn0052813	386	129	144	215	102	106	194	202	205	110	143	130	163.9	200	128	0.626	-0.675	-3.908	9.28975260743552e-05	0.00107041923592773	0	0.0205	0.0149	0.0149	TRUE	NA
FBgn0037718	5911	1694	2075	4269	1657	1906	2977	2647	2957	2177	2318	2336	2568.64	2860	2277	0.794	-0.332	-3.904	9.46422024345312e-05	0.00108771540249725	0.003	0.0055	0.0048	0.0048	TRUE	NA
FBgn0016693	14767	5279	5660	11091	5059	5632	7438	8250	8065	5656	7076	6903	7231.18	7918	6545	0.823	-0.281	-3.9	9.62844506756917e-05	0.00110374858091647	0.0017	0.0049	0.0036	0.0036	TRUE	NA
FBgn0028325	5302	1870	2175	3666	1853	2017	2670	2922	3099	1869	2592	2472	2604.22	2897	2311	0.789	-0.341	-3.895	9.80420759796835e-05	0.00112159426096523	0.0044	0.0055	0.0051	0.0051	TRUE	NA
FBgn0050046	2345	806	847	1715	735	789	1181	1260	1207	875	1028	967	1086.2	1216	957	0.783	-0.353	-3.89	0.000100092391649166	0.00114299879466375	0	0.0069	0.0049	0.0049	TRUE	NA
FBgn0052495	4162	1558	1813	3172	1484	1710	2096	2435	2583	1618	2076	2096	2150.58	2371	1930	0.81	-0.304	-3.887	0.000101297224759758	0.00115380639936816	0	0.0057	0.0039	0.0039	TRUE	NA
FBgn0035850	2444	1018	1134	1954	879	1072	1231	1591	1616	996	1229	1314	1329.58	1479	1180	0.799	-0.324	-3.879	0.000104816845919409	0.00118934489715416	0	0.0065	0.0042	0.0042	TRUE	NA
FBgn0027552	2692	646	846	1445	604	758	1356	1010	1205	737	845	929	1013.6	1190	837	0.7	-0.515	-3.875	0.000106422053521875	0.00120145251321156	0.0226	0.0071	0.0116	0.0116	TRUE	NA
FBgn0036257	2473	749	820	1779	648	806	1246	1171	1168	907	906	988	1064.32	1195	934	0.779	-0.36	-3.873	0.000107419548190936	0.00121118253200134	0.0016	0.007	0.0052	0.0052	TRUE	NA
FBgn0000578	15536	4630	4062	11542	3760	4106	7825	7236	5788	5886	5259	5033	6170.99	6950	5393	0.777	-0.364	-3.865	0.00011111053902586	0.00124964371977447	0.0089	0.005	0.0062	0.0062	TRUE	NA
FBgn0086757	1474	449	443	1082	344	427	742	702	631	552	481	523	605.26	692	519	0.75	-0.414	-3.865	0.000111014524065451	0.00124964371977447	0	0.0088	0.0065	0.0065	TRUE	NA
FBgn0051005	764	218	234	501	178	197	385	341	333	255	249	241	300.8	353	248	0.702	-0.511	-3.857	0.000114737903946995	0.00128236480881935	0	0.0132	0.009	0.009	TRUE	NA
FBgn0037539	1347	425	443	889	350	432	678	664	631	453	490	529	574.37	658	491	0.741	-0.433	-3.85	0.000118302603385153	0.00131725966113393	0.0031	0.0091	0.0072	0.0072	TRUE	NA
FBgn0035023	3396	770	675	2474	602	664	1710	1203	962	1262	842	814	1132.17	1292	973	0.755	-0.405	-3.849	0.000118537988396779	0.00131823690707751	0.0071	0.0068	0.0069	0.0069	TRUE	NA
FBgn0026064	570	218	168	336	134	160	287	341	239	171	187	196	237.01	289	185	0.637	-0.65	-3.847	0.000119597196965265	0.00132836190161669	0.0171	0.0155	0.0159	0.0159	TRUE	NA
FBgn0035541	1474	362	346	1077	279	321	742	566	493	549	390	393	522.34	600	444	0.74	-0.433	-3.843	0.000121664200287883	0.00134964137710657	2e-04	0.0095	0.007	0.007	TRUE	NA
FBgn0031914	1082	279	305	758	215	277	545	436	435	387	301	340	407.06	472	343	0.726	-0.463	-3.841	0.000122609256002374	0.0013584375385871	0	0.0109	0.0077	0.0077	TRUE	NA
FBgn0031170	2291	760	709	1741	627	643	1154	1188	1010	888	877	788	984.12	1117	851	0.762	-0.393	-3.837	0.000124374104100946	0.0013745801356701	0.0042	0.0072	0.0064	0.0064	TRUE	NA
FBgn0259143	1716	404	379	1206	320	364	864	631	540	615	448	446	590.73	678	503	0.743	-0.428	-3.836	0.000124841162275245	0.00137803656256852	0.0022	0.009	0.007	0.007	TRUE	NA
FBgn0031973	2407	920	1070	1701	814	1037	1212	1438	1525	867	1138	1271	1241.95	1392	1092	0.778	-0.363	-3.83	0.000127953993765269	0.0014106532892887	0.0036	0.0066	0.0056	0.0056	TRUE	NA
FBgn0038145	14696	4226	4855	10297	3978	4861	7402	6604	6918	5251	5564	5958	6282.81	6975	5591	0.801	-0.321	-3.83	0.000128271172979979	0.00141240638065501	0.0047	0.0049	0.0049	0.0049	TRUE	NA
FBgn0033174	1132	351	395	791	295	359	570	549	563	403	413	440	489.58	561	419	0.744	-0.426	-3.817	0.000135340524102536	0.00148658164850633	0	0.0099	0.0068	0.0068	TRUE	NA
FBgn0000395	1233	441	352	872	298	331	621	689	502	445	417	406	513.16	604	423	0.7	-0.514	-3.813	0.000137308662155078	0.00150449859269306	0.0143	0.0096	0.0109	0.0109	TRUE	NA
FBgn0032698	1023	291	293	615	226	288	515	455	417	314	316	353	395.04	462	328	0.704	-0.507	-3.809	0.000139578818727669	0.00152749859220354	0.0072	0.0111	0.01	0.01	TRUE	NA
FBgn0040009	1146	319	302	977	200	208	577	499	430	498	280	255	423.16	502	344	0.67	-0.577	-3.793	0.000148795218546997	0.00162437811934558	0.0217	0.0107	0.0138	0.0138	TRUE	NA
FBgn0035708	2930	958	951	2392	790	901	1476	1497	1355	1220	1105	1104	1292.84	1443	1143	0.793	-0.334	-3.789	0.000151228194301155	0.00164691192086502	0.0011	0.0066	0.0048	0.0048	TRUE	NA
FBgn0003279	114803	48842	58083	79585	50007	54271	57822	76331	82762	40583	69941	66519	65659.89	72305	59014	0.802	-0.318	-3.781	0.000156107344666155	0.00169385004601308	0.006	0.0046	0.0051	0.0051	TRUE	NA
FBgn0010768	770	244	246	462	184	237	388	381	351	236	257	290	317.18	373	261	0.693	-0.53	-3.779	0.000157671173557166	0.00170667100589756	0.0057	0.0128	0.0108	0.0108	TRUE	NA
FBgn0016754	2110	693	638	1450	570	641	1063	1083	909	739	797	786	896.19	1018	774	0.758	-0.4	-3.764	0.000167255149552994	0.00180167489204853	0.0058	0.0074	0.0069	0.0069	TRUE	NA
FBgn0027339	3881	1262	1059	2829	995	980	1955	1972	1509	1443	1392	1201	1578.56	1812	1345	0.742	-0.43	-3.763	0.000167863606899379	0.0018060506139897	0.0142	0.0062	0.0087	0.0087	TRUE	NA
FBgn0040071	2693	1069	920	1883	798	976	1356	1671	1311	960	1116	1196	1268.42	1446	1091	0.752	-0.412	-3.761	0.000169231050852369	0.00181857194237263	0.0105	0.0066	0.0078	0.0078	TRUE	NA
FBgn0053503	740	229	288	578	185	181	373	358	410	295	259	222	319.38	380	259	0.683	-0.55	-3.76	0.000169965950589477	0.00182427396486062	0.01	0.0127	0.012	0.012	TRUE	NA
FBgn0015903	1421	436	416	1002	345	408	716	681	593	511	483	500	580.57	663	498	0.75	-0.416	-3.753	0.000174585676596593	0.0018671258586917	0.0019	0.009	0.007	0.007	TRUE	NA
FBgn0087035	23998	8865	8471	16948	7832	8939	12087	13854	12070	8642	10954	10956	11427.42	12670	10184	0.799	-0.324	-3.751	0.000176192037757815	0.00188205131241302	0.0049	0.0048	0.0053	0.0053	TRUE	NA
FBgn0261641	4033	1275	1327	3165	1137	1321	2031	1993	1891	1614	1590	1619	1789.67	1972	1608	0.815	-0.295	-3.75	0.000177028782596403	0.00188647616776358	0	0.006	0.0039	0.0039	TRUE	NA
FBgn0014388	60097	17642	16086	48031	14263	16741	30269	27571	22921	24493	19949	20519	24286.92	26920	21654	0.804	-0.315	-3.743	0.000181900095758783	0.00193607610861255	0.0057	0.0046	0.005	0.005	TRUE	NA
FBgn0034894	1204	466	400	886	315	393	606	728	570	452	441	482	546.45	635	458	0.724	-0.466	-3.74	0.000183798258252941	0.00195395053118901	0.009	0.0093	0.0092	0.0092	TRUE	NA
FBgn0011766	12641	4141	4097	9323	3699	4308	6367	6472	5838	4754	5174	5280	5647.36	6226	5069	0.813	-0.299	-3.727	0.000193731172606827	0.00205221752239497	0.0031	0.005	0.0044	0.0044	TRUE	NA
FBgn0030685	5360	1497	1445	3920	1272	1518	2700	2340	2059	1999	1779	1861	2122.79	2366	1880	0.796	-0.329	-3.722	0.00019777018457974	0.00209004467254092	0.0044	0.0058	0.0051	0.0051	TRUE	NA
FBgn0020376	85	34	43	40	9	20	43	53	61	20	13	25	35.79	52	19	0.38	-1.394	-3.719	0.000200383955513287	0.00211017538058214	0.0175	0.0775	0.066	0.066	TRUE	NA
FBgn0031885	1422	437	411	1115	317	381	716	683	586	569	443	467	577.29	662	493	0.746	-0.422	-3.715	0.000202983446848247	0.00213503201455223	0.0032	0.0091	0.0074	0.0074	TRUE	NA
FBgn0250869	1067	338	365	808	289	296	537	528	520	412	404	363	460.79	528	393	0.744	-0.426	-3.71	0.000207324611790232	0.00217556848799855	0	0.0102	0.0071	0.0071	TRUE	NA
FBgn0025383	139	81	91	82	41	61	70	127	130	42	57	75	83.36	109	58	0.545	-0.875	-3.702	0.000213810110245457	0.00224099094423936	0	0.0358	0.0268	0.0268	TRUE	NA
FBgn0036279	1863	711	748	1444	647	636	938	1111	1066	736	905	780	922.69	1038	807	0.777	-0.363	-3.7	0.000215870082432015	0.00225814871283248	0.002	0.0074	0.0058	0.0058	TRUE	NA
FBgn0041094	5585	1440	1328	4296	1124	1396	2813	2250	1892	2191	1572	1711	2071.58	2318	1825	0.788	-0.344	-3.698	0.000217117962685388	0.00226767649915849	0.0059	0.0058	0.0057	0.0057	TRUE	NA
FBgn0265297	91349	30684	33359	80468	28200	32620	46009	47953	47533	41034	39441	39982	43658.79	47165	40152	0.851	-0.232	-3.684	0.000229681006194124	0.00238771988977128	6e-04	0.0046	0.0028	0.0028	TRUE	NA
FBgn0029820	2364	945	1048	1907	853	983	1191	1477	1493	972	1193	1205	1255.19	1387	1123	0.811	-0.303	-3.681	0.000232031898356552	0.00240376432984224	0	0.0066	0.004	0.004	TRUE	NA
FBgn0036155	186	75	75	89	45	57	94	117	107	45	63	70	82.66	106	59	0.549	-0.864	-3.681	0.000231876660852718	0.00240376432984224	0	0.0361	0.0263	0.0263	TRUE	NA
FBgn0037363	3719	1290	1227	2961	1019	1255	1873	2016	1748	1510	1425	1538	1685.15	1879	1491	0.794	-0.332	-3.681	0.000231924237885403	0.00240376432984224	0.0032	0.0061	0.0052	0.0052	TRUE	NA
FBgn0034083	3947	1444	1449	3429	1197	1275	1988	2257	2065	1749	1674	1563	1882.47	2103	1662	0.793	-0.335	-3.674	0.000238808093253426	0.00246253611172413	0.0041	0.0059	0.0054	0.0054	TRUE	NA
FBgn0035312	428	177	210	326	122	149	216	277	299	166	171	183	218.49	264	173	0.669	-0.579	-3.673	0.000239570993554591	0.00246471079774481	0.0043	0.0165	0.013	0.013	TRUE	NA
FBgn0000139	1526	416	554	1059	386	469	769	650	789	540	540	575	643.81	736	552	0.747	-0.421	-3.67	0.00024277664281199	0.00249194199076029	0.0058	0.0086	0.0078	0.0078	TRUE	NA
FBgn0035903	272	86	89	164	54	62	137	134	127	84	76	76	105.56	133	79	0.592	-0.755	-3.669	0.000243814627973865	0.00249686310528282	0	0.0293	0.0201	0.0201	TRUE	NA
FBgn0250911	4397	1283	1182	2686	1043	1295	2215	2005	1684	1370	1459	1587	1719.94	1968	1472	0.747	-0.42	-3.662	0.000250557802656087	0.00255712134596441	0.0153	0.006	0.0088	0.0088	TRUE	NA
FBgn0037760	4586	1512	1335	3511	1219	1330	2310	2363	1902	1790	1705	1630	1950.08	2192	1708	0.78	-0.359	-3.661	0.000250929619163566	0.00255799257891626	0.0071	0.0059	0.0064	0.0064	TRUE	NA
FBgn0035644	778	254	304	488	229	260	392	397	433	249	320	319	351.63	407	296	0.716	-0.482	-3.661	0.000251601987454805	0.00256192217556603	0	0.012	0.0095	0.0095	TRUE	NA
FBgn0040660	3191	855	1087	2402	861	902	1607	1336	1549	1225	1204	1106	1337.82	1497	1178	0.786	-0.347	-3.658	0.000253756615255374	0.00257798245077417	0.0038	0.0065	0.0057	0.0057	TRUE	NA
FBgn0038465	12825	4176	4991	11800	3494	4093	6460	6526	7112	6017	4887	5017	6003.05	6699	5307	0.79	-0.34	-3.65	0.000261754839088526	0.00264719220052156	0.0074	0.005	0.0061	0.0061	TRUE	NA
FBgn0052068	1561	372	458	1131	336	401	786	581	653	577	470	492	593.06	673	513	0.761	-0.394	-3.641	0.00027144094855388	0.00273894652043632	6e-04	0.0089	0.0065	0.0065	TRUE	NA
FBgn0266521	4072	992	1046	3552	789	939	2051	1550	1490	1811	1104	1151	1526.24	1697	1355	0.79	-0.34	-3.639	0.000273568105928959	0.0027541862299274	0.004	0.0062	0.0055	0.0055	TRUE	NA
FBgn0266417	253	86	103	158	40	73	127	134	147	81	56	89	105.76	136	75	0.561	-0.833	-3.636	0.000276975753480504	0.00277909379615831	0.0188	0.0292	0.0272	0.0272	TRUE	NA
FBgn0027585	126	54	45	57	29	25	63	84	64	29	41	31	52.04	70	34	0.47	-1.088	-3.635	0.00027791879671454	0.00278542632397401	0	0.0547	0.0422	0.0422	TRUE	NA
FBgn0026576	1807	520	567	1301	449	554	910	813	808	663	628	679	750.19	844	657	0.777	-0.364	-3.63	0.000283491552076499	0.0028380936771784	0	0.008	0.0058	0.0058	TRUE	NA
FBgn0034644	3465	1178	1211	2387	973	1292	1745	1841	1726	1217	1361	1584	1578.9	1771	1387	0.779	-0.361	-3.624	0.000289714938257175	0.00289067530573919	0.007	0.0062	0.0065	0.0065	TRUE	NA
FBgn0025740	5299	1362	1144	4655	929	885	2669	2129	1630	2374	1299	1085	1864.23	2143	1586	0.713	-0.488	-3.616	0.00029874791276154	0.00297747640732204	0.029	0.0059	0.0125	0.0125	TRUE	NA
FBgn0003870	3606	1116	1103	2777	1007	1052	1816	1744	1572	1416	1408	1289	1540.99	1711	1371	0.801	-0.32	-3.615	0.000300854782692619	0.00299513178310489	0.0022	0.0062	0.0049	0.0049	TRUE	NA
FBgn0003396	9519	2956	2448	6651	2385	2499	4794	4620	3488	3392	3336	3063	3782.09	4301	3264	0.76	-0.395	-3.61	0.000306705918904954	0.00304658938356089	0.0155	0.0052	0.0083	0.0083	TRUE	NA
FBgn0032886	4793	1359	1268	3951	1104	1230	2414	2124	1807	2015	1544	1508	1901.86	2115	1689	0.797	-0.328	-3.606	0.000311150994301076	0.00308730931012067	0.0042	0.0059	0.0053	0.0053	TRUE	NA
FBgn0263593	4528	1607	1684	3292	1543	1643	2281	2511	2400	1679	2158	2014	2173.69	2397	1950	0.808	-0.308	-3.601	0.000316476026795179	0.0031366602877702	0.003	0.0057	0.0048	0.0048	TRUE	NA
FBgn0030412	3054	944	954	2400	849	905	1538	1475	1359	1224	1187	1109	1315.56	1457	1173	0.805	-0.313	-3.6	0.000317710724436909	0.0031454066177623	5e-04	0.0065	0.0046	0.0046	TRUE	NA
FBgn0036194	1850	668	805	1435	562	742	932	1044	1147	732	786	909	925.01	1041	809	0.778	-0.362	-3.599	0.000318971375251426	0.00315090086393278	0.0031	0.0074	0.0061	0.0061	TRUE	NA
FBgn0062978	71	22	20	26	6	7	36	34	28	13	8	9	21.48	33	10	0.311	-1.684	-3.596	0.000322817964797899	0.0031818591894539	0	0.1261	0.0923	0.0923	TRUE	NA
FBgn0019957	2087	836	1088	1705	732	910	1051	1307	1550	869	1024	1115	1152.76	1303	1003	0.775	-0.367	-3.596	0.000323754498419442	0.00318286795921293	0.0061	0.0068	0.0066	0.0066	TRUE	NA
FBgn0027657	1038	250	330	664	231	276	523	391	470	339	323	338	397.28	461	333	0.72	-0.475	-3.593	0.000326454242481429	0.00320355646742765	0.0064	0.0111	0.0098	0.0098	TRUE	NA
FBgn0031752	2570	893	872	2121	727	836	1294	1396	1243	1082	1017	1025	1175.93	1311	1041	0.796	-0.329	-3.587	0.000333989314342006	0.00326673009537143	0.0018	0.0068	0.0051	0.0051	TRUE	NA
FBgn0026409	15610	6278	7322	13055	6235	6895	7862	9811	10433	6657	8720	8451	8655.91	9369	7943	0.848	-0.238	-3.567	0.000360541833355521	0.00351488927059476	8e-04	0.0048	0.0031	0.0031	TRUE	NA
FBgn0030482	9140	3064	3137	7304	2810	3236	4604	4788	4470	3725	3930	3966	4247.15	4621	3874	0.838	-0.256	-3.562	0.000367461476715247	0.00357454355889668	8e-04	0.0051	0.0035	0.0035	TRUE	NA
FBgn0000078	161	32	78	58	33	24	81	50	111	30	46	29	57.9	81	35	0.425	-1.236	-3.562	0.000368705871733588	0.00358274584829265	0.1164	0.0496	0.0656	0.0656	TRUE	NA
